mag_x (uT),mag_y (uT),mag_z (uT)
3.251957665683082865e+01,-3.624262403869034976e+00,3.769634673886057641e+01
3.253956904398711458e+01,-3.604657181866514737e+00,3.770544526984333089e+01
3.252244999322002172e+01,-3.624054832982613217e+00,3.770212490088687929e+01
3.253407658924485446e+01,-3.617831410293343986e+00,3.769777719951147077e+01
3.252724540395573882e+01,-3.619449470375645905e+00,3.770014116449561214e+01
3.251016909921722942e+01,-3.607233958693930376e+00,3.769156686383320931e+01
3.252389706644335376e+01,-3.631952052711767909e+00,3.769585450749440980e+01
3.251766895981189975e+01,-3.614841587355669628e+00,3.770215665923939241e+01
3.251550636923989401e+01,-3.614260237190005665e+00,3.771416913540278415e+01
3.252612451444259278e+01,-3.607628727613408248e+00,3.771414863467352774e+01
3.252551018671371708e+01,-3.602688507727715095e+00,3.773123111993761114e+01
3.251304034726403103e+01,-3.607280464013377319e+00,3.770555324899964234e+01
3.253351029572192488e+01,-3.609519181463423099e+00,3.770427010707245330e+01
3.253562902596651440e+01,-3.623561428555916564e+00,3.771954809389623620e+01
3.251538903563159977e+01,-3.625228894084839837e+00,3.771421454026668840e+01
3.252591127436389229e+01,-3.597064861944670344e+00,3.770994805245609172e+01
3.251468822343827725e+01,-3.598976586931685429e+00,3.768788954753404852e+01
3.253195186809911377e+01,-3.609514668462338260e+00,3.768148151210377250e+01
3.252235562746493258e+01,-3.594364388697940615e+00,3.770247816615916747e+01
3.252383627510955222e+01,-3.605419067217956020e+00,3.770548214128810116e+01
3.253417534570468916e+01,-3.632807225739246082e+00,3.769923315863148616e+01
3.253921129125508571e+01,-3.607914362440261868e+00,3.770023818872069654e+01
3.249803037858256261e+01,-3.589431066818017158e+00,3.770330658130875889e+01
3.252800311554229751e+01,-3.609054646675184497e+00,3.769735573882453394e+01
3.254796360469246963e+01,-3.611811995516184481e+00,3.770251111652944331e+01
3.250946314473232945e+01,-3.616316808859083132e+00,3.771557459155309999e+01
3.252120132342858483e+01,-3.626725869501458366e+00,3.770774528693075212e+01
3.251714327887034983e+01,-3.611256563092080096e+00,3.769380874123357472e+01
3.251068609810981513e+01,-3.609221400317024209e+00,3.769196407065977183e+01
3.251873528280382430e+01,-3.609291073728727373e+00,3.770208275654582053e+01
3.252046116541836085e+01,-3.619383179872941891e+00,3.770316344232074357e+01
3.253008817017826004e+01,-3.597959674016007803e+00,3.770758134676056272e+01
3.252376789011032088e+01,-3.612026741101711735e+00,3.771387718476783846e+01
3.249644479966382704e+01,-3.613768427962760210e+00,3.769399966323341999e+01
3.251474707222001115e+01,-3.598471790740488174e+00,3.770375361436751405e+01
3.252563167402229993e+01,-3.618721314220475715e+00,3.769361795036841301e+01
3.251519088946572111e+01,-3.619350544446223505e+00,3.770721350847806264e+01
3.249581348742742648e+01,-3.630161058963179865e+00,3.772595626852263706e+01
3.250499562966778200e+01,-3.598031624632433090e+00,3.770969206073365143e+01
3.250256416572477036e+01,-3.593436859057545618e+00,3.770395734645261854e+01
3.253038756895985273e+01,-3.592525727773963951e+00,3.771338695135208496e+01
3.252394391640651605e+01,-3.608790067124456602e+00,3.771078405374334608e+01
3.251976330443239505e+01,-3.597404828764789730e+00,3.770775480992107731e+01
3.252874509356002619e+01,-3.610792343260941450e+00,3.771891871012824993e+01
3.252075444674349569e+01,-3.622529749433885726e+00,3.770059718458207243e+01
3.251681840986387328e+01,-3.599517336797562805e+00,3.769635151028440134e+01
3.249941572314583738e+01,-3.608523173714134114e+00,3.769774826304525561e+01
3.251649529995608390e+01,-3.627506491641789399e+00,3.769881361577699153e+01
3.253031046197917675e+01,-3.597730894702223736e+00,3.773130389513563188e+01
3.250709903130300660e+01,-3.600145205638652701e+00,3.770567070215705741e+01
3.254190342356368859e+01,-3.609364698566539076e+00,3.771295554785501025e+01
3.251080045388378892e+01,-3.625921133647968642e+00,3.768293534273964696e+01
3.252123492683066530e+01,-3.608631926167883641e+00,3.769746649264355653e+01
3.250554171691361205e+01,-3.608176932285407812e+00,3.769994958947349772e+01
3.253421543867035837e+01,-3.606345749254538102e+00,3.769720203536095937e+01
3.252545806842331899e+01,-3.604723755338563151e+00,3.770801817630927388e+01
3.251948865768420660e+01,-3.624144940138140925e+00,3.772495012245408219e+01
3.252971573244837344e+01,-3.604867788161699504e+00,3.769480154075230871e+01
3.251809987281880154e+01,-3.629616365622817309e+00,3.771903586511471929e+01
3.252425485800097249e+01,-3.603415693608604364e+00,3.771095048197270927e+01
3.251531615347800397e+01,-3.600921709495776390e+00,3.771798449012493393e+01
3.252119673481315232e+01,-3.621865014264978200e+00,3.770107077623974590e+01
3.252131650801130291e+01,-3.598855402400343184e+00,3.770649653218872999e+01
3.251545935515497376e+01,-3.606932122813434116e+00,3.769044385480900416e+01
3.251412625245927757e+01,-3.615680608109824501e+00,3.770323708538232665e+01
3.251319811012128014e+01,-3.603670100808916921e+00,3.770687386994820400e+01
3.251687713206928265e+01,-3.596835743176128641e+00,3.771472155381401592e+01
3.251782080732638036e+01,-3.621789688264354101e+00,3.770396805490270964e+01
3.254458155282689091e+01,-3.618100144592836465e+00,3.769185558737621022e+01
3.252299328129138445e+01,-3.608466519218587187e+00,3.770592830709707499e+01
3.251516826816806116e+01,-3.608234182075795715e+00,3.769389241231433374e+01
3.251980106174629981e+01,-3.602954481574557555e+00,3.769276948330180943e+01
3.252704901742748689e+01,-3.612565247838651850e+00,3.769178596136895010e+01
3.253440033201405868e+01,-3.606281602077396453e+00,3.768590676484236468e+01
3.253241566357679204e+01,-3.613562512213935207e+00,3.770942757230406528e+01
3.253956370224711492e+01,-3.617023343299995641e+00,3.771909840645059830e+01
3.253075001169906955e+01,-3.620144385225950057e+00,3.771933252592650376e+01
3.252826255466793270e+01,-3.610321500254912497e+00,3.770669208815303364e+01
3.253841067223167727e+01,-3.631932603751367949e+00,3.771532235460427529e+01
3.252495063402898978e+01,-3.579343323318998848e+00,3.769652700672395440e+01
3.251067961882665003e+01,-3.600473053680387725e+00,3.771176685906025483e+01
3.250913028019354556e+01,-3.612161898294452556e+00,3.768415300433474613e+01
3.253825661992988927e+01,-3.607223244818722474e+00,3.769643212485205908e+01
3.252536483716793470e+01,-3.615361255711301069e+00,3.769624862159287204e+01
3.251482835522975989e+01,-3.611323694679760887e+00,3.770192474137896710e+01
3.250754414150939198e+01,-3.609254244026351088e+00,3.770290990079872273e+01
3.252623307225334770e+01,-3.599678022388671295e+00,3.768827076051776714e+01
3.251581508016713684e+01,-3.598307541157629963e+00,3.771625873870532075e+01
3.251167288586511006e+01,-3.605635027729430231e+00,3.770806664927531671e+01
3.251308219673517641e+01,-3.616392061745217212e+00,3.770172599493055543e+01
3.251321297259151777e+01,-3.613336486831789873e+00,3.769021099610829140e+01
3.253290076957494392e+01,-3.607777890702927426e+00,3.769416924536204050e+01
3.251784713504144264e+01,-3.612676246617083198e+00,3.769460897902086316e+01
3.252091351137470099e+01,-3.617736328459066897e+00,3.770206787238448243e+01
3.252404486793775362e+01,-3.610649656279560915e+00,3.771803051241321469e+01
3.253208990239642162e+01,-3.631619557982044721e+00,3.769766958395585021e+01
3.252367107360653620e+01,-3.628843814703682558e+00,3.770242334832575182e+01
3.254718247809960729e+01,-3.600427767019436232e+00,3.770276327219809787e+01
3.252824065719563862e+01,-3.598260733667203670e+00,3.770303473852352028e+01
3.251651725295732120e+01,-3.627623904424756240e+00,3.768829367411128572e+01
3.252758134562835579e+01,-3.615008953990606955e+00,3.770312660502461455e+01
3.254227945591704696e+01,-3.608480110706853150e+00,3.770214952884339255e+01
3.250910905636121839e+01,-3.613878880340248845e+00,3.768850860816966986e+01
3.253339041070881166e+01,-3.593140531393320014e+00,3.768643685101518770e+01
3.252882899350183976e+01,-3.607478244181839155e+00,3.770249022310381548e+01
3.251450468608988587e+01,-3.610915053044931877e+00,3.771516705438853734e+01
3.251070182651537266e+01,-3.624628623555860241e+00,3.770156427858027115e+01
3.251254647625668781e+01,-3.610838231691923195e+00,3.769599895294078351e+01
3.249836683715375329e+01,-3.620180633707770212e+00,3.770937072322679740e+01
3.252040155891238271e+01,-3.606637439069668272e+00,3.769442305472561827e+01
3.251439489815761874e+01,-3.616215337084980330e+00,3.769496974102746378e+01
3.251115914547361285e+01,-3.601459607116446193e+00,3.769328836023712626e+01
3.253757346313211229e+01,-3.623171441750703714e+00,3.769575146432993762e+01
3.251838104444343003e+01,-3.622908614329236165e+00,3.769957102226511836e+01
3.251181546917666765e+01,-3.611762319213910111e+00,3.770376349072293465e+01
3.252136988560479125e+01,-3.620945632022407601e+00,3.768991633618253445e+01
3.252516971806774393e+01,-3.612703205786945482e+00,3.770481945980710492e+01
3.250348164294692310e+01,-3.610406052607586513e+00,3.769667201536114476e+01
3.251345770647141364e+01,-3.595179940128893747e+00,3.769569539049765439e+01
3.250774008896225098e+01,-3.617689645691489542e+00,3.771105040946655862e+01
3.253137720573714375e+01,-3.610878410623430845e+00,3.771298591869216921e+01
3.250915137966631363e+01,-3.619053648506037835e+00,3.767979724797125840e+01
3.253525729404514522e+01,-3.595274733252848520e+00,3.769308432642763051e+01
3.251992857726769870e+01,-3.607699434741346245e+00,3.770552862685600815e+01
3.252847031671094413e+01,-3.591318201827798706e+00,3.770902368666139637e+01
3.252556481556229073e+01,-3.609083720434731912e+00,3.771357025143141328e+01
3.251474586075060813e+01,-3.609648789960197224e+00,3.770493499084444977e+01
3.251694706733558604e+01,-3.602833634254181572e+00,3.771370805569768692e+01
3.251902509890070547e+01,-3.618759994292749749e+00,3.770431830399225959e+01
3.251206427448056502e+01,-3.610732589596780784e+00,3.769872119977033265e+01
3.251830921008097874e+01,-3.627576728498083103e+00,3.769386564491388469e+01
3.251450604384616128e+01,-3.610070696476163299e+00,3.770247712734754231e+01
3.251636446081087684e+01,-3.606265092717562570e+00,3.769914010478225919e+01
3.250009047330105716e+01,-3.611790822324545402e+00,3.770202305364344397e+01
3.253057157643783626e+01,-3.598860329631000443e+00,3.771313875206372757e+01
3.251603488914100382e+01,-3.599664989977410468e+00,3.769441034367854115e+01
3.252967715212896138e+01,-3.610309986779236535e+00,3.769763365698553770e+01
3.251547889165872363e+01,-3.595165618459485568e+00,3.769917245815121731e+01
3.251758640689348567e+01,-3.610626211146322984e+00,3.770514357466701227e+01
3.250968976076804040e+01,-3.603051025708866817e+00,3.769888060894380288e+01
3.250951903883431982e+01,-3.616201930900326822e+00,3.769480914012275719e+01
3.253153614962430851e+01,-3.609672051677080162e+00,3.769129708448322447e+01
3.254788052933228215e+01,-3.609331254949520673e+00,3.768291372055308130e+01
3.252669708768500811e+01,-3.600124849308734110e+00,3.771221268836319496e+01
3.250924476673069563e+01,-3.621619719549117100e+00,3.769874365561572915e+01
3.250074557991268875e+01,-3.628878148948096349e+00,3.770878389594869162e+01
3.252622883145065202e+01,-3.618116853632840968e+00,3.771024645310478007e+01
3.252903831562974091e+01,-3.606512163844898478e+00,3.771015936463282969e+01
3.253255768304134676e+01,-3.608925957371322379e+00,3.771034372053962613e+01
3.253661833380467527e+01,-3.602629606808507745e+00,3.769133395666056430e+01
3.252587789331210644e+01,-3.615151104273509830e+00,3.769297149918366330e+01
3.251551616431608949e+01,-3.604982868445139932e+00,3.771477117401803270e+01
3.252948149012605938e+01,-3.608613625498370947e+00,3.769898910468909747e+01
3.253031534684991755e+01,-3.604410359628156701e+00,3.767708623816011482e+01
3.252267091627919626e+01,-3.613047699383206801e+00,3.770996693691154888e+01
3.251118213159180215e+01,-3.620298458421009169e+00,3.770582366809948383e+01
3.251901027710827918e+01,-3.616578879879469799e+00,3.768522730405619825e+01
3.251832726059395640e+01,-3.600502454097422422e+00,3.770530587502090469e+01
3.252644396185470299e+01,-3.608677178846293909e+00,3.770677322028153355e+01
3.253023678792956019e+01,-3.612610628902344523e+00,3.771120050137891866e+01
3.252688876430249110e+01,-3.609756427998848771e+00,3.770113081042372727e+01
3.252072117995216871e+01,-3.589821467477247285e+00,3.770020477814413340e+01
3.250933054329460248e+01,-3.605064440866897257e+00,3.770180601912522178e+01
3.251603221092871365e+01,-3.622180209095825720e+00,3.769360318990493397e+01
3.252713095820359257e+01,-3.615629515783945092e+00,3.771254971748125939e+01
3.252026866558500728e+01,-3.602470782443198516e+00,3.770178935257079189e+01
3.252072754760703077e+01,-3.608788471741450898e+00,3.769829490762720070e+01
3.251504563126177771e+01,-3.595962172194440587e+00,3.769596826935238454e+01
3.251462728053434859e+01,-3.600266232263283239e+00,3.770713574195341522e+01
3.253739335431821900e+01,-3.608095629764514811e+00,3.769606824484969820e+01
3.252976846496284935e+01,-3.607350236238339392e+00,3.769402186753532646e+01
3.253344241585592300e+01,-3.633931602365541913e+00,3.769936606722807682e+01
3.252054269407724263e+01,-3.611814190820165749e+00,3.767929852925609424e+01
3.250034936508666306e+01,-3.592419697941659162e+00,3.771321765216426058e+01
3.251753897873928878e+01,-3.632370046460738244e+00,3.770930740167283801e+01
3.254001291200918899e+01,-3.597424835003669941e+00,3.770671674307497057e+01
3.250841269907965625e+01,-3.609346455523069874e+00,3.770228902831846796e+01
3.252333472968089012e+01,-3.617397366048304086e+00,3.769096076520900596e+01
3.250638274847218412e+01,-3.617877136030190233e+00,3.769942191619562522e+01
3.252290250178278797e+01,-3.610175969469783919e+00,3.770808096394851106e+01
3.254417845190130976e+01,-3.613965842972071574e+00,3.770420137378076220e+01
3.252570926007891217e+01,-3.608881075072933875e+00,3.770817891219349605e+01
3.251832250617407283e+01,-3.618965854754339517e+00,3.769931910860508140e+01
3.251069368318004393e+01,-3.601447495101923302e+00,3.770939379381750456e+01
3.251710315492310599e+01,-3.589956098927642447e+00,3.770622987674130400e+01
3.251435053784544493e+01,-3.606833932198823423e+00,3.770473080657890108e+01
3.252336696926521853e+01,-3.608602590154930123e+00,3.769162481163022704e+01
3.253512766530574396e+01,-3.616090734795476713e+00,3.770137844709960717e+01
3.251623289795607263e+01,-3.596783367368409756e+00,3.769070391762549832e+01
3.252103884898586017e+01,-3.597470524746514631e+00,3.769406354927221514e+01
3.251357942827441150e+01,-3.604027133361527913e+00,3.771147309528026881e+01
3.252276143119167529e+01,-3.607415201802744775e+00,3.769013728433790078e+01
3.251698141880519444e+01,-3.613805042023622072e+00,3.769588544215138626e+01
3.251495678735965100e+01,-3.605726996508243243e+00,3.770620154768685950e+01
3.250331063278872534e+01,-3.609427534961506812e+00,3.770118366427700352e+01
3.253096508325315028e+01,-3.608260317179607934e+00,3.769225030354848371e+01
3.251905927938187801e+01,-3.600900399060454227e+00,3.769603454265722320e+01
3.252077297983481685e+01,-3.598425279568691959e+00,3.770441736256811538e+01
3.251896623097314887e+01,-3.619739796016850253e+00,3.770769373599621588e+01
3.252369511808304026e+01,-3.607739947061879615e+00,3.767822653971141733e+01
3.252751600279801636e+01,-3.622186429783512018e+00,3.771261900501665565e+01
3.251595657887894930e+01,-3.621708948371333392e+00,3.771180374830989734e+01
3.251328954721791575e+01,-3.623347901999444343e+00,3.769711862608178166e+01
3.251351325116968383e+01,-3.598002452471092294e+00,3.769476501742649788e+01
3.252313700291612975e+01,-3.607517101311543684e+00,3.770715765702610156e+01
3.252152681750568775e+01,-3.606990302461576814e+00,3.770156857067801326e+01
3.251358561492295252e+01,-3.622703944313029112e+00,3.770206308962582398e+01
3.252381348465536348e+01,-3.602449122458736941e+00,3.770612210954897137e+01
3.251738314657972495e+01,-3.600192245384330914e+00,3.769785929851691009e+01
3.252482718663105743e+01,-3.606124665918185812e+00,3.772188989134661341e+01
3.251989524892886152e+01,-3.612140195775991547e+00,3.770926080965359262e+01
3.250275233812498499e+01,-3.591691027861934060e+00,3.769805035218487888e+01
3.253786770375003101e+01,-3.601960791202037271e+00,3.770900763783970433e+01
3.250450896251933131e+01,-3.606504090334431201e+00,3.770831865124532101e+01
3.252863644067679871e+01,-3.601961435986834825e+00,3.770319807646801280e+01
3.251636788669419786e+01,-3.611214022584289918e+00,3.770057316797000624e+01
