gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
6.468054760579033946e-02,-9.628463474837377356e-02,-1.090814287336012121e-02
8.568918478642478104e-03,-2.080466917345987973e-02,2.503593683510164924e-02
2.559038257570698735e-02,4.953860743919146631e-02,5.419691944709943004e-02
-6.149798771810524589e-02,5.171940039447121135e-02,-1.779675612602215793e-04
4.681750932001923354e-02,6.843751374080306316e-02,-4.902336894177777155e-02
-2.300129673853284346e-02,-2.945981049547137954e-03,4.177906678116313430e-03
-1.328244954835249188e-02,2.557429010219228541e-02,-1.079260203994414878e-02
-6.104978349924562731e-02,8.473484509935108600e-02,-3.111334015542354509e-04
7.686352983275757111e-02,6.740224753679127092e-04,-6.648036037567517376e-02
3.008587808128785485e-02,3.423025688005210815e-02,2.094542517326688016e-02
1.797761522147918369e-03,3.802712319429559385e-03,3.190549388918981211e-02
2.609082368751583850e-02,2.741235597628126353e-02,-5.241356156407354916e-02
4.590325161365144818e-02,-1.744973316691046574e-03,-6.593429113623630600e-02
3.679022406332711510e-04,1.068360386197635820e-01,-7.027482396972408764e-03
2.520135108809915328e-02,1.322504814276887451e-02,4.956321143751067637e-02
-3.359838718873423002e-02,-5.335963766303528782e-02,-2.374920469401169132e-02
-7.061764540845157090e-02,-1.736772184072613370e-02,-2.523712926874875032e-03
2.801388886616974425e-02,-6.285527059751257195e-02,6.369175839356248058e-03
-3.524621462288229923e-02,4.888525163412059393e-02,-4.756013688735136191e-02
3.205676948798141107e-02,-1.511432700034248504e-02,6.484772168352007440e-03
-4.907466447506421414e-02,1.311268431196481931e-03,-7.196995474731168740e-02
-1.392863249955544544e-02,-2.591253533558388056e-02,5.249203095089241544e-02
2.027411785589556398e-02,3.743097526885388188e-02,-6.288795846589376182e-02
4.236371512929537619e-02,-1.235238000790156616e-02,-9.746642668788743635e-02
-8.439755711361851542e-03,-1.908869555106965793e-02,-6.635673339928346848e-02
3.286205938272857008e-02,-3.991531545611932269e-02,2.157747996649098457e-02
-2.478623730188566146e-02,-2.646658443997146684e-02,-3.189495721089295743e-02
-4.235066401353239363e-02,2.490891083916863674e-02,-3.268697044127032159e-02
-1.158819991264301366e-02,1.469590727685968733e-02,3.407845029189678770e-02
-5.497134920980253220e-02,1.456781964830761861e-02,2.495221428224865447e-03
-3.244151741882724763e-03,2.239996328229203193e-02,-3.659031480413853926e-02
1.504180542544542032e-02,-4.874011577060650274e-03,5.340976944296258605e-02
4.301652554052550620e-02,1.049244186910848649e-02,-2.620310036887627675e-02
-2.140792176949336822e-02,-7.542735493542728452e-03,-7.134723903872848549e-02
-9.822974215671918807e-02,-2.638702848011744567e-02,-7.387856977962901917e-02
6.127531236644114671e-02,4.152288736537100913e-03,1.222813847111047514e-01
-5.517638668228600635e-02,1.978176555186158050e-02,-6.914670429106431482e-02
8.081399080187039174e-02,4.816329022624703249e-02,2.347970913150391678e-02
-4.239162262119964067e-03,-2.969507259009511110e-02,2.299523938083774741e-02
-2.673499119118251735e-02,6.451635746045872484e-03,-2.436342046745521711e-02
-1.356925446133217493e-02,-3.857775521913590216e-02,2.670070987940393464e-02
-1.527256395525549044e-02,-5.470070232996925713e-02,-9.978730587902200772e-03
-5.383466631295751037e-02,5.349113579059441154e-02,4.997185455135316756e-02
6.930437993599788959e-02,-3.431535345198238884e-02,-1.221181269050629695e-02
4.613115234759131850e-02,-2.349857390319898265e-02,4.477039356976081352e-02
