gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
1.256962350841006994e-03,4.318770377876592417e-03,8.981951799865814934e+00
-7.070324780997927494e-02,3.331946433074744595e-03,9.002739060300298135e+00
-1.270415424888772515e-02,2.360877314443172309e-02,9.014724184893921688e+00
-1.183122732507411665e-02,-4.202416763330674848e-02,9.001256020854484063e+00
5.842066863426422646e-02,-4.583753069343676767e-02,9.026631338293904960e+00
1.276071253147315239e-02,-2.330177131129220272e-02,8.975852957574401714e+00
7.150186179550065135e-02,2.295555990223337173e-02,9.025915549615534772e+00
-1.821264447441179116e-02,-1.959121634800389204e-03,8.975732943841054023e+00
-2.581318604258267535e-02,-1.702646957719996731e-02,9.020938816919015224e+00
4.979494400495090151e-02,-4.051871722489049088e-02,9.072365371082861785e+00
2.988528017294763556e-02,-1.434768744648942489e-02,8.961405668732419727e+00
1.686198825847680903e-03,1.656518034734147035e-02,8.985439605086575909e+00
1.785239357671205424e-02,-4.885569060676258485e-02,8.987646989606595582e+00
6.089045023446355148e-02,-5.323284735776396409e-02,8.993518744797828646e+00
1.253307134066063318e-03,-2.158501288003163848e-02,9.022953919016364566e+00
2.466124742922066321e-02,1.203430629349543923e-01,9.030251616195647202e+00
-9.341654262106690101e-03,-1.553524125660398977e-02,8.907800323755951766e+00
-5.565785231235076402e-02,-2.403442133823769852e-02,8.970351337114353285e+00
1.003676390614625519e-01,1.616579038418294173e-02,9.039358542798538565e+00
4.340109863698229237e-02,-2.870582121044426907e-02,9.022885249863787038e+00
-9.423459012617177444e-02,-5.774819631312675533e-02,8.980202315816537606e+00
4.237670166514778333e-03,4.790182554682003574e-02,8.982330950815496706e+00
-2.557610349229334085e-02,5.894608778379020059e-03,8.998019393619610895e+00
-7.170377611830091279e-03,-2.564991213620024593e-02,9.022275290704753203e+00
1.600610216904994887e-02,5.109945068069795746e-03,9.031468859357879353e+00
2.790407339265867787e-02,-1.048191547805471802e-01,9.027883087003624851e+00
-6.560105221946450904e-03,-1.149141941989581354e-02,8.966594471677682421e+00
1.050177841967222907e-02,3.297375997531157288e-02,8.985457554334765007e+00
-1.521028352025351194e-02,-2.222386085458712482e-02,9.051766455343750906e+00
-1.795597578172123537e-02,-6.145845596573760311e-02,9.104217368328734850e+00
2.699491902872712401e-03,-1.010073217363260598e-02,8.988030457197409007e+00
-1.124161141186617516e-02,-2.647611628180493448e-02,9.029932075556473592e+00
6.888724175066306132e-02,5.838561593657901755e-02,9.102421744555226013e+00
2.963342867938727285e-03,-5.978911102178666170e-02,9.032416953097220258e+00
1.952850733673316172e-04,7.783342360561296483e-03,9.032186800714100627e+00
4.340480796266043412e-02,-1.353451700188438959e-02,9.034512736903213437e+00
5.946364693825664099e-02,4.311546564765371382e-04,9.060493051661275388e+00
4.045308759027227419e-02,3.707069928598000219e-02,9.056644858364551354e+00
-1.418338937534805236e-02,-2.512751928558056708e-02,8.957050206279275173e+00
-6.863224302975015623e-02,-6.468841315873398098e-03,8.975560274467056843e+00
-1.271922638170476690e-02,-8.698849115650851560e-03,8.875691179765917482e+00
4.960652588368589383e-03,9.074608234074389712e-02,9.022966004102000781e+00
1.569247657579788888e-02,-5.829493748421324395e-02,8.990076085594013833e+00
6.171292777843473756e-03,5.101545786922140335e-02,8.979951122609092451e+00
-2.523527303631004776e-02,-1.994426130384524196e-02,8.960319294184408534e+00
-2.776170048496059625e-02,2.078128533483207530e-02,8.963521933181016976e+00
4.735838554026199076e-02,1.845574575164699721e-02,9.021078676066782265e+00
2.571814465906150857e-02,3.345472015926199277e-02,8.995684240866502535e+00
-3.930784696912740378e-02,7.239991867793686177e-03,8.969827873757852288e+00
2.057815539880023317e-02,2.468835815832743329e-03,9.039203094868966559e+00
-6.562454101071818133e-03,5.604346215842370693e-02,8.989985022850200735e+00
1.083085425371089483e-01,4.347711778780133374e-02,8.893961191729802707e+00
3.215783114355100225e-02,1.921433694656678876e-02,9.028550891293884106e+00
3.166281938665641005e-02,4.296836579239552562e-02,9.016004739021592940e+00
3.124214522200818162e-02,5.943982114998695027e-02,9.011546273097955861e+00
8.874368048262171182e-02,-7.249092788986158040e-03,9.023737225534098627e+00
-3.389246341797175904e-02,-3.883073969268675124e-02,9.050509330281393261e+00
-4.136106024594268793e-02,1.480600272449569300e-02,9.009335051430618080e+00
-1.766290098812861933e-02,-7.983209914469413179e-03,8.978401519134752817e+00
-2.667555433860857236e-02,-4.892208150262572497e-02,8.939468477434170168e+00
1.067778397943811713e-02,4.002396851052667653e-02,8.931605277387260955e+00
-5.597831225918493275e-02,-3.056826569086859569e-02,8.993831346077747924e+00
-1.262704782419571403e-02,-6.147982655830337706e-02,9.046005683227754446e+00
7.386726235078842906e-02,3.020838100430574963e-02,9.094798120131102337e+00
2.469074685336880223e-02,1.768271935807053672e-03,9.016658611615252283e+00
3.009965239126891068e-02,4.399524498075278039e-02,8.966139440895375401e+00
1.230731872801672094e-02,-2.257896367894107401e-02,9.043816289763446647e+00
2.324094707192623111e-03,4.849490987255725659e-03,9.026967208580103375e+00
2.027872941324394742e-03,-2.181714474043985538e-02,8.992407235437406499e+00
2.956797260643121220e-02,-2.534954575389636311e-02,9.009609224050763032e+00
7.109025038256854001e-02,-2.735032130723225388e-02,8.961870221070519449e+00
-3.361191896140818675e-02,4.667315872690868533e-02,9.075899370519003639e+00
9.710379259418108408e-03,3.985693588105046481e-02,8.999931335636624397e+00
-5.108668041168476504e-02,-4.311888891899504084e-02,8.969994383560107920e+00
4.188309910933772640e-02,5.908110249875400677e-02,8.960312561882512128e+00
-3.404410943818616218e-03,-3.047175661371548036e-02,8.932294460382189882e+00
1.110600239876569778e-03,-1.216217367308600542e-03,8.980542620632439466e+00
1.352536473232321575e-02,1.246398422092129948e-02,8.995259960322119497e+00
2.130924536594130253e-02,6.881408566069827093e-02,8.957712066838125153e+00
7.788341925690549228e-02,3.925162449732076675e-02,9.010279348101390084e+00
-5.284385669992499451e-02,3.796248447288742400e-03,9.043322141068665942e+00
1.133248660802619115e-02,-3.213039458916426994e-03,8.967026345898199580e+00
6.817391722707151491e-02,-3.200392434835132999e-02,8.993970038930314104e+00
3.728988995956335206e-02,-1.075595549789840934e-02,9.013495702667242426e+00
-3.740395589154262013e-02,-3.054914193306497439e-02,9.005845273922952643e+00
7.595793320051097419e-02,-1.209773046088549742e-02,8.938860081654157241e+00
-2.751119211853614646e-02,-6.806315478509261663e-02,9.011607463836917020e+00
-2.939251826806629081e-02,5.298557233664095978e-02,9.037120294873140836e+00
-2.503621409005212222e-03,-4.357828624823773672e-02,9.035729351311848845e+00
5.818658006027158103e-02,5.741511956408007185e-04,8.942150444081121918e+00
-1.489786955248705545e-02,3.956822571097950297e-02,9.043259275578794387e+00
-3.456918282731458875e-02,7.345197867587631435e-02,8.998054295023454330e+00
4.630297249142897864e-02,-2.044190037108383623e-02,9.038722867696739272e+00
-1.515157928731730545e-02,3.194506718615957447e-02,8.999743814073990933e+00
1.445203889513874650e-02,-2.498532002020921114e-02,9.121060172580477854e+00
-6.456739037598783863e-03,5.165934057470565263e-03,8.955849753046631889e+00
-7.570257093719340302e-02,9.336366265948936594e-02,8.992957828936882336e+00
2.312507210078795609e-03,-4.356185222936825169e-02,8.959452965853566653e+00
-2.906533392241847022e-02,2.468952274750195203e-03,9.004366844963341165e+00
-7.798890380667741762e-02,3.760764914214858451e-02,9.026299273173069793e+00
-3.598877004614883801e-02,-3.693085927209573127e-02,8.921067792636860005e+00
-1.103281665545403217e-02,7.602923858727796136e-02,9.022397172699598400e+00
8.077933716652756918e-03,1.307754070641245214e-01,8.953936506339958967e+00
3.301590179972089395e-02,-5.101027826246925384e-02,8.966766868683279768e+00
2.926621275331061506e-02,-2.539936206454580098e-02,8.937862738888329162e+00
3.346657733875412627e-02,-4.813505790841831472e-02,8.920437405083717408e+00
2.024014801140374895e-02,2.894113296944452601e-02,9.033392521994958457e+00
8.803881451566411553e-02,4.327401890891627301e-02,9.051310795685845179e+00
2.449819112736227947e-02,-2.130490672885894041e-02,8.984270205746263116e+00
2.290689819515548745e-02,8.082135699562882289e-03,8.980818535112817358e+00
-3.706991881637863168e-02,-8.023557190016208929e-02,8.982016677084709855e+00
3.042511950926016229e-02,-5.618418492238069772e-02,8.985825293946005488e+00
-4.736986448088222057e-02,-4.658063543022002845e-03,8.984667516770432627e+00
-4.056577924692791881e-02,-1.715949213400631834e-02,8.979704228088698059e+00
-7.694948713512585019e-03,-1.444478710302774666e-02,8.990598650546097304e+00
-1.494839861661757460e-02,-1.581621889763923719e-02,8.994332792031180190e+00
7.887373721433875440e-02,-1.950692235576827758e-03,8.969422355305212591e+00
-2.821779795316323169e-02,-1.111220894672280829e-01,8.983971364270409765e+00
-3.269749203380946379e-02,-1.875939847089185767e-03,9.025707779951881449e+00
1.575957665618770570e-02,-1.034563873902929511e-02,8.967982375660252359e+00
-5.699068138489824659e-02,3.626764797476098728e-02,8.931253864168784418e+00
-1.083790328431018550e-03,1.711704759459566766e-02,9.027030791456716941e+00
-2.674582462504629735e-02,2.923871697820719720e-02,8.989538694011045550e+00
-9.113929940986755310e-03,-1.943374187188808694e-02,9.015038155501697403e+00
-7.488922282599171087e-02,7.102853991438881631e-02,8.923107255334748800e+00
-1.151642443399406197e-02,-2.057710372998578646e-02,8.990287089423354416e+00
6.836255544580736691e-03,2.101667063534707822e-02,9.046140839231386011e+00
1.744914704985597517e-02,5.313722308172361825e-02,9.035846944973933148e+00
7.962959668584244921e-02,2.852737048826297153e-02,9.018436902084127738e+00
3.661658152654501119e-02,-2.396921494034767383e-02,8.961829792238367176e+00
-9.742347923604054161e-02,4.766241708996674098e-02,8.975059543192598355e+00
3.343664285149146320e-02,-3.087421095508360684e-03,9.085720217367235563e+00
-2.019287598031600794e-02,2.819559212254270017e-02,9.043619609639192092e+00
-3.566727320192208950e-02,1.050476070576525194e-02,8.972821170568996862e+00
6.444922933195665338e-02,-4.596852929604316323e-02,9.010828807968586318e+00
-1.037852720096664070e-03,-7.456930486439398986e-02,8.864242314475687223e+00
-3.101978492204908108e-02,7.596555101919706676e-02,8.962906739789891830e+00
-2.674899099869029392e-02,1.467922534798908607e-02,9.008497474485261947e+00
-5.217912375021468204e-04,-5.907113623650982713e-03,8.921961304899683753e+00
