gyro_x (deg/s),gyro_y (deg/s),gyro_z (deg/s)
-8.763523266727052397e-02,7.735674763147051824e-02,4.219922376018633153e-02
-2.004192205609223176e-02,-3.565637285388070787e-02,7.955064154864233128e-02
3.764143995661567432e-02,7.849545777074472264e-02,-3.121731448433737524e-02
2.470928103002308432e-02,3.395208260146171525e-02,6.918766848701505580e-03
4.194266738179745074e-02,-3.801020098095342359e-02,-4.094268647096604291e-02
2.804115734043737679e-02,-1.177496705671682818e-02,-6.526207527657679197e-02
4.396161037610740729e-02,6.266420123554471144e-02,-8.380852087084625368e-02
-3.929803299994921728e-02,-3.090230343190373749e-02,7.449502439127589359e-02
1.190551618840971632e-02,-6.498319848027189760e-02,5.166779870538465436e-02
-4.002180032654506503e-02,-1.173195045531309939e-02,-2.555948600099044316e-02
-2.416911409469222824e-02,7.084023450325142857e-02,-3.890810913374894570e-02
-3.847253637478178362e-02,-1.051440187404060513e-02,-1.634504486365436632e-02
-2.727016692552659480e-02,8.716603577156314953e-02,5.044322919399887341e-03
4.800945965732215243e-02,1.284358086118229068e-02,-2.587630037479343899e-03
9.119245877992484053e-03,-8.124191293278323900e-02,-6.494790743809693290e-02
1.824966650939232118e-02,-5.824828821213753893e-02,-5.334361653376232595e-03
-3.168073355569675509e-02,-9.167254165323315482e-03,3.968659368604910559e-02
-5.045697153443082922e-02,7.132267137502318333e-02,-1.707923527032284214e-02
-7.316569134566532073e-02,7.270035420421970540e-02,-5.971962362656393214e-02
-1.532977082902053402e-02,-2.611452205634296267e-02,2.729020904931887120e-02
5.864873881058711713e-02,1.710797845677659509e-02,-3.203705062801574105e-02
7.462563584886661161e-02,5.458271751108803582e-02,-1.775186376317599429e-02
-1.037795286685996160e-02,7.387501108648677171e-03,6.384000280263062675e-03
3.212879086536945400e-02,-3.317134189575701025e-02,1.086251284294325187e-01
3.239988267243186504e-02,-8.395428910719496263e-03,4.021373554456017518e-02
1.773941622714720950e-03,-2.669011285400971906e-02,-7.007513899666793777e-02
2.048949223550288953e-02,4.399791545976084600e-02,-1.773263800163109305e-02
4.116363388052018089e-03,-3.645527775899490286e-02,-6.478870065785075072e-02
-1.672968346189589173e-02,-7.824209876891837293e-03,-8.911355500752247971e-03
3.168939623231481571e-03,6.057741676958975502e-02,2.575438457717465005e-02
-3.446382144432796196e-02,8.351502260282901713e-02,-4.686514081667738502e-02
-9.918354415636850344e-03,-3.013286293365327953e-02,1.630797543949573727e-02
1.445096680577826441e-02,8.371569909086674921e-02,-3.091651894863888320e-02
-4.177460812289204156e-02,1.819732719628881779e-02,3.355824023600045836e-02
4.560620718684854635e-02,5.392853548632243338e-02,-8.676971719377321590e-02
-1.010785700656032828e-02,-9.465594069982638525e-03,-4.441631666980545845e-02
1.455680324003389044e-02,-1.377735958969953864e-02,-5.722637055573827347e-02
4.914332917930659683e-02,-2.099699801549951856e-03,-5.206615408778856625e-03
-5.826696213275738695e-02,-4.562124869751710190e-04,2.584465416837826782e-02
5.963054350707935533e-03,-4.075661984457113612e-02,9.834040607141667292e-03
1.366827961326109574e-03,-6.804038636162104865e-03,-5.198495778563446551e-02
-1.817630083601547153e-02,1.505219157054336725e-02,5.957924623650168172e-02
1.510617773258499802e-02,-1.704396987585788184e-02,-7.583715427792497854e-02
-2.474329652246590877e-03,3.525907670667735583e-02,-3.273582521054652777e-02
-3.229894416718513683e-02,3.885327905786543912e-02,-1.065102531690840237e-01
1.776504283685951396e-02,-9.370935067056253287e-02,2.774244903153117933e-02
8.620923760501480321e-03,-2.302351383831748033e-02,-9.765636173992481295e-03
1.459924414954750713e-02,1.249600629300382827e-02,4.143281316583863685e-03
-2.061213890599613435e-02,-3.847333357421198891e-02,-1.480393345356437705e-02
1.758805513637693796e-03,-4.303101249483629216e-03,-4.007043586155858289e-02
