mag_x (uT),mag_y (uT),mag_z (uT)
3.252057302882355572e+01,-3.588316943925295099e+00,3.771115503761967602e+01
3.251416991193316619e+01,-3.605818057586859471e+00,3.768819453426561950e+01
3.252563594863191554e+01,-3.615534981399395331e+00,3.769255404536615117e+01
3.252674487591812635e+01,-3.605045878163829709e+00,3.767783712776681426e+01
3.253374319758744804e+01,-3.616313208735305817e+00,3.770619004332045421e+01
3.250884643629784421e+01,-3.615277417707709606e+00,3.769871969174862869e+01
3.252238804563909014e+01,-3.599146774809401705e+00,3.771846365893343034e+01
3.253081654598994987e+01,-3.620094819151227661e+00,3.769673634155575570e+01
3.252008012609772436e+01,-3.620764412166908919e+00,3.769013709733155082e+01
3.251666666740835154e+01,-3.616932717950247511e+00,3.770078411066651114e+01
3.252828086840553112e+01,-3.617077123411366557e+00,3.768678956660377111e+01
3.252409783449338221e+01,-3.615746111879509783e+00,3.771406750544874598e+01
3.252710526502497146e+01,-3.609120210265643003e+00,3.769134532876624633e+01
3.252009581109754777e+01,-3.595186824715909335e+00,3.771484036703398601e+01
3.250242265366846084e+01,-3.609248964004409643e+00,3.769392366700625985e+01
3.252537313422911325e+01,-3.588465395591573071e+00,3.769965023988275732e+01
3.251059526301358460e+01,-3.616269479743735360e+00,3.770601446003870194e+01
3.252825406434925526e+01,-3.613286141980470489e+00,3.769810046561197225e+01
3.250333975699054179e+01,-3.619821961402773347e+00,3.769709094626969659e+01
3.254467691994305056e+01,-3.622046544889952813e+00,3.768268812347213981e+01
3.251436000863550646e+01,-3.610404402463783136e+00,3.768909119159817322e+01
3.253133543217943924e+01,-3.600130548270484621e+00,3.770214376870526252e+01
3.252308048178664990e+01,-3.610404515390008839e+00,3.771685980779205494e+01
3.253280084046076581e+01,-3.613282658831730387e+00,3.769418096236598359e+01
3.252014109300405664e+01,-3.598590558131892880e+00,3.769590817152474216e+01
3.250863210353130484e+01,-3.613830182092461207e+00,3.771743127008930685e+01
3.251245665491715187e+01,-3.599769842687267296e+00,3.768222337249078890e+01
3.251841952599369279e+01,-3.615921339270056212e+00,3.769771084040622355e+01
3.251581259650239986e+01,-3.603737041468167313e+00,3.769562228540145554e+01
3.253689320554328646e+01,-3.623632716769832562e+00,3.772011510206627349e+01
3.251469482173013859e+01,-3.605919312412130040e+00,3.769260970828320012e+01
3.253060440968541656e+01,-3.615013040705635561e+00,3.768431061494919021e+01
3.250771303089076980e+01,-3.629624235311604608e+00,3.771625105633553687e+01
3.250278318954076440e+01,-3.611755741913327711e+00,3.772578201536305187e+01
3.251009026758885057e+01,-3.633910770711671567e+00,3.769195638538219129e+01
3.251011508016821949e+01,-3.614492502620167080e+00,3.770111404992925230e+01
3.251524288599047452e+01,-3.621590879811555919e+00,3.770559780165893926e+01
3.253410083050563628e+01,-3.611382142983059040e+00,3.770943537469367612e+01
3.253973218861867878e+01,-3.616726084674598773e+00,3.767033044706318634e+01
3.252556135358533140e+01,-3.613123772399866152e+00,3.769482519637490725e+01
3.252011304256411961e+01,-3.609195249326577759e+00,3.770095072890323706e+01
3.252272341430317937e+01,-3.603394521534325712e+00,3.770814604765237021e+01
3.251848265019761186e+01,-3.609290195473084939e+00,3.769678935326671620e+01
3.252492819887833519e+01,-3.616921232070108960e+00,3.768292778807840193e+01
3.253619342053175245e+01,-3.613273238316068614e+00,3.770025032762792705e+01
3.253017825323136947e+01,-3.613095990802257074e+00,3.770015218246926025e+01
3.250830228317753523e+01,-3.616020578335520153e+00,3.770305428575993290e+01
3.252098005473387587e+01,-3.616507518352847672e+00,3.773296240348226149e+01
3.251263322282483870e+01,-3.586103597278193611e+00,3.769727794835793588e+01
3.253053084951609009e+01,-3.612308090047322118e+00,3.768691933114189396e+01
3.251888474276614005e+01,-3.615283782840290172e+00,3.770242794734800640e+01
3.251146039359589679e+01,-3.595219315567224072e+00,3.769036639221360474e+01
3.254364045569781894e+01,-3.617068772781666386e+00,3.769713792049948609e+01
3.251907679156029474e+01,-3.605860558028087137e+00,3.770499138076729650e+01
3.253046023152936073e+01,-3.612463545660526520e+00,3.770429156624962985e+01
3.251287135882684254e+01,-3.600942388509244196e+00,3.768120274106436085e+01
3.254164259628316103e+01,-3.609227446194694267e+00,3.769830758749132116e+01
3.251511255754249419e+01,-3.602089384043786868e+00,3.770475428588001421e+01
3.251048853630476998e+01,-3.600852526340639237e+00,3.769749419697829751e+01
3.250721482177528543e+01,-3.620401487282274289e+00,3.769074601189141305e+01
3.251041099333325235e+01,-3.613930023589899232e+00,3.768681094792169262e+01
3.251292064589188158e+01,-3.601255668472054694e+00,3.768806997774634482e+01
3.253021803816326951e+01,-3.614688371419229718e+00,3.769713006979669245e+01
3.253006927088004119e+01,-3.636928269565457228e+00,3.769082385532679069e+01
3.251160710758303907e+01,-3.613062894980214601e+00,3.770601370563197463e+01
3.250163963412508394e+01,-3.598064088624264745e+00,3.770759572369316004e+01
3.251861619365503486e+01,-3.613051347547170167e+00,3.771585932693206900e+01
3.253653171503699326e+01,-3.614137052534032613e+00,3.771218226186771716e+01
3.252257610586004688e+01,-3.610941772769824087e+00,3.769705009912807725e+01
3.250105739589276510e+01,-3.616298090476681715e+00,3.769618145202643689e+01
3.252790136854778069e+01,-3.600292689597464069e+00,3.770654291326216878e+01
3.252660054102366161e+01,-3.614941268415178932e+00,3.770720989098600739e+01
3.250499450625665077e+01,-3.620071008234484911e+00,3.770184322854930059e+01
3.251975804133565617e+01,-3.611744006269890228e+00,3.770761165935261516e+01
3.253328976149194318e+01,-3.627614001309750869e+00,3.769611951213146028e+01
3.253014249329905994e+01,-3.606589449518044166e+00,3.770159700184393614e+01
3.252228488522376892e+01,-3.621668615876801223e+00,3.770058524863044624e+01
3.250889144366832539e+01,-3.613125955062888472e+00,3.770857558912422292e+01
3.252140262560246242e+01,-3.623920045765173903e+00,3.770188677228176743e+01
3.250431015140222968e+01,-3.612543921882770626e+00,3.769821034027361861e+01
3.250522685344532192e+01,-3.610182096179175293e+00,3.770117446725076604e+01
3.252524024310348238e+01,-3.616198047569871399e+00,3.770132020915277593e+01
3.251624080013151996e+01,-3.622704692785530423e+00,3.770585872961672180e+01
3.254088955848988007e+01,-3.615367946802053201e+00,3.769135912020372814e+01
3.251629590175230078e+01,-3.619255216231964223e+00,3.772053340119842346e+01
3.252345647902558312e+01,-3.608666980500091270e+00,3.770933185384888020e+01
3.251437991158275764e+01,-3.618093570960509542e+00,3.769072177568237692e+01
3.249601747448442524e+01,-3.609285983826834077e+00,3.769299660706759880e+01
3.251073038715610153e+01,-3.618606347102033105e+00,3.769260233674721405e+01
3.251485776425248275e+01,-3.606800297893713481e+00,3.770906747274446502e+01
3.251753506466518928e+01,-3.620991996555150028e+00,3.771120627725133545e+01
3.252171999205001640e+01,-3.608486103571837411e+00,3.770804353995247737e+01
3.251832247489466710e+01,-3.615873281221869906e+00,3.770031639125394918e+01
3.250634966388015101e+01,-3.611377274355512146e+00,3.769634113073933435e+01
3.252054069148949367e+01,-3.617437660587538240e+00,3.770246302410423311e+01
3.251983277520894688e+01,-3.615982512347663658e+00,3.771350844356550880e+01
3.252554027683458315e+01,-3.626067373301550045e+00,3.769127270961213583e+01
3.251971427381090507e+01,-3.588766441892864201e+00,3.769207637573718728e+01
3.251833047830468360e+01,-3.606881760224625477e+00,3.770471168697881836e+01
3.250804858964946220e+01,-3.590013206946203628e+00,3.770646619895424578e+01
3.251578013658652111e+01,-3.587652715959737115e+00,3.769664263688460437e+01
3.250561579569008330e+01,-3.609083889896322450e+00,3.769534177124634056e+01
3.250808878387420009e+01,-3.591618180827830020e+00,3.769109723307359872e+01
3.252364625223369643e+01,-3.613265167594387872e+00,3.768601082282950188e+01
3.253779064506162655e+01,-3.625004500389666262e+00,3.770494743381286185e+01
3.254274007885464215e+01,-3.605130432883743907e+00,3.770534464302178179e+01
3.251990824040966288e+01,-3.619492586667504064e+00,3.769265775664600682e+01
3.249894290533651287e+01,-3.608195522426111079e+00,3.767255627366684934e+01
3.254017145502221808e+01,-3.606910488368040291e+00,3.770172084717344063e+01
3.251679352332048722e+01,-3.601848608251321249e+00,3.770253235240333112e+01
3.251825728616686462e+01,-3.595964549977688662e+00,3.770484206148726258e+01
3.249825144763585882e+01,-3.611832389947844391e+00,3.768882409703571312e+01
3.250370252912777147e+01,-3.618209377859277431e+00,3.770892094546442763e+01
3.254050554370237336e+01,-3.610752187927366741e+00,3.769479304740468706e+01
3.252464223541358734e+01,-3.611839459736438052e+00,3.769606854934252738e+01
3.250544317576178344e+01,-3.615858672069203639e+00,3.769895884738611613e+01
3.251765468159440786e+01,-3.603275447462005676e+00,3.770058128882324411e+01
3.251517557893838273e+01,-3.596266309064541034e+00,3.770238348876487322e+01
3.252910704325531555e+01,-3.609133548043488737e+00,3.770340302145945088e+01
3.251934395905274755e+01,-3.599197780819062942e+00,3.772363360616108707e+01
3.253058535157288844e+01,-3.628793503320778768e+00,3.769552575267550765e+01
3.252809735027530280e+01,-3.616772412598994624e+00,3.770862558560675382e+01
3.253334726931457510e+01,-3.606859514209638906e+00,3.770416110531913034e+01
3.252170779030102210e+01,-3.621347440955477559e+00,3.770769618811777946e+01
3.252380793614799614e+01,-3.610986943354475454e+00,3.769844447414394750e+01
3.254737855205770813e+01,-3.629002091226207760e+00,3.770381417249129186e+01
3.252952716059758842e+01,-3.621779099488470877e+00,3.769955996712252499e+01
3.254251951144220811e+01,-3.613459161102968942e+00,3.768671911831141585e+01
3.251017490160180046e+01,-3.606774298707126292e+00,3.769869903932563915e+01
3.253297264898731811e+01,-3.599460983388675039e+00,3.769727363851404789e+01
3.253542967982286882e+01,-3.586808068053974008e+00,3.769769293574958624e+01
3.251702190561747585e+01,-3.613968884455610819e+00,3.771576561064919275e+01
3.253509897210491175e+01,-3.605092650413963984e+00,3.769467331011215805e+01
3.251307204216766422e+01,-3.615823313094399083e+00,3.769438324588652733e+01
3.253254159686809999e+01,-3.603496803154989880e+00,3.771432516727006856e+01
3.252102568802835947e+01,-3.621147625631117251e+00,3.769349873832593545e+01
3.253159430749889935e+01,-3.607583898167586955e+00,3.769247893742490163e+01
3.251328161739439082e+01,-3.599108325670550723e+00,3.769907292372809593e+01
3.250288848636406414e+01,-3.606577740814198574e+00,3.770287002865902792e+01
3.251550624705089376e+01,-3.597337911537750177e+00,3.769769990034789231e+01
3.249813834952018965e+01,-3.610662800762699298e+00,3.770867360533262769e+01
3.252684214340501256e+01,-3.600332344271334861e+00,3.768491875503151789e+01
3.252215318661310306e+01,-3.607413501866683525e+00,3.768721048470675328e+01
3.251128692713801627e+01,-3.602244860247961533e+00,3.770684348498123484e+01
3.251642019102744285e+01,-3.628011878458878403e+00,3.771059051993694311e+01
3.251110738467102124e+01,-3.602484007994296800e+00,3.769305416110910301e+01
3.253509079841755636e+01,-3.626334880451099973e+00,3.769903990864061427e+01
3.250889650437414247e+01,-3.611322570514710950e+00,3.768929407013727939e+01
3.251938334361926053e+01,-3.594548858318355133e+00,3.769602777715476805e+01
3.252467761313648964e+01,-3.601055252557379127e+00,3.772131620866426260e+01
3.251813829804419953e+01,-3.627099157562502008e+00,3.770298915798348105e+01
3.253086187184059241e+01,-3.611941159555611680e+00,3.768459455506606304e+01
3.251515784852654178e+01,-3.615167699996522099e+00,3.770480587703013953e+01
3.252753757885305674e+01,-3.597472408480968387e+00,3.769176469769555382e+01
3.251996031141585064e+01,-3.604771807083476443e+00,3.771233015344016337e+01
3.251321266496681517e+01,-3.595037566830262321e+00,3.770456068383021631e+01
3.251542612831727297e+01,-3.640395341020390418e+00,3.770605783700253966e+01
3.250382484758066681e+01,-3.616070350921236187e+00,3.770032914628398402e+01
3.252061136153763243e+01,-3.613089612215593327e+00,3.770881994223848466e+01
3.250709882770409109e+01,-3.613895449431621998e+00,3.772028209841364088e+01
3.252165056623677231e+01,-3.605049474053214187e+00,3.771135465156635291e+01
3.253420249735300018e+01,-3.600921472307989646e+00,3.770981259893392945e+01
3.251862656556308906e+01,-3.608384705691695338e+00,3.770883746125021219e+01
3.252873222975397027e+01,-3.612850791266250639e+00,3.770474473891555789e+01
3.251714392563718548e+01,-3.623631192300365012e+00,3.769699109806763460e+01
3.252023773781843374e+01,-3.615599075415033337e+00,3.770734746254245806e+01
3.251975294195668909e+01,-3.599237148552564047e+00,3.769810691742468123e+01
3.252527372593552712e+01,-3.582168312351835304e+00,3.770198910724143104e+01
3.253112663692807160e+01,-3.624788554677065733e+00,3.769855077192966775e+01
3.251471648570112905e+01,-3.618092496481503773e+00,3.770585943014279451e+01
3.253303480188840524e+01,-3.613314931177278311e+00,3.770468372876921137e+01
3.249456403066565002e+01,-3.609948258550672140e+00,3.769090311579467567e+01
3.252651125913747165e+01,-3.605491016108579583e+00,3.772677216065287809e+01
3.252590396802097672e+01,-3.618725253479000870e+00,3.768682626773956201e+01
3.252745065143188441e+01,-3.593814581723814960e+00,3.772526945575001633e+01
3.253048123020568028e+01,-3.600944317920302673e+00,3.768687821828626738e+01
3.251930557610494077e+01,-3.617033552711562461e+00,3.770320683051532029e+01
3.253915719187607891e+01,-3.614915984048075792e+00,3.768658371878532165e+01
3.252285135415318251e+01,-3.606818985785928966e+00,3.768409755137238903e+01
3.251386951220821686e+01,-3.614455194194019061e+00,3.768875953090257269e+01
3.251264691399003226e+01,-3.609552362635089384e+00,3.769719664348297528e+01
3.252254739792514471e+01,-3.619746812747871356e+00,3.770056861098819923e+01
3.251832405440806184e+01,-3.613383610757360032e+00,3.770188168968257969e+01
3.252400756411453386e+01,-3.614162817027251950e+00,3.769872075413073986e+01
3.252734452553453792e+01,-3.593885521162669683e+00,3.769413766481448391e+01
3.252490124736273458e+01,-3.611501247311464269e+00,3.772152727800013849e+01
3.249745631862406725e+01,-3.595578855027133702e+00,3.770975974729550728e+01
3.250705753276255905e+01,-3.610354863173610873e+00,3.772410369754162218e+01
3.251800022825184300e+01,-3.613330476720916451e+00,3.769749703977500843e+01
3.251909756153118281e+01,-3.611456523776233496e+00,3.768660094849317233e+01
3.252308636489693328e+01,-3.621779185516631472e+00,3.768949456604678261e+01
3.251853248211377689e+01,-3.615504813242236271e+00,3.770532740581612785e+01
3.252517318091531706e+01,-3.627720012820493167e+00,3.770531989614603674e+01
3.251124340065561569e+01,-3.607879054617960435e+00,3.770457322733384586e+01
3.251886138589046737e+01,-3.611700010626473389e+00,3.769731895597210070e+01
3.251440907409791237e+01,-3.601139652510593869e+00,3.770059274463619658e+01
3.250973649426433809e+01,-3.599646909672578943e+00,3.770095468403257399e+01
3.252795983101254507e+01,-3.597495955638793763e+00,3.770520986603665392e+01
3.251947817364909099e+01,-3.612940133067906512e+00,3.771224520396614821e+01
3.251367273350994225e+01,-3.615404070919341795e+00,3.770280318978302603e+01
3.251354037382974838e+01,-3.612507260812661158e+00,3.770803556720552763e+01
3.251562168698375643e+01,-3.614365101334096053e+00,3.767940468690604661e+01
3.250565157340369637e+01,-3.601830808549511875e+00,3.769176960995943659e+01
3.251212860673656024e+01,-3.615235652897345719e+00,3.770357627810118117e+01
3.251596694717432001e+01,-3.616495142941256180e+00,3.769829988676695365e+01
3.253747755074199688e+01,-3.618383778875895462e+00,3.770495806380680648e+01
3.253440706750038203e+01,-3.613041843481491711e+00,3.769804643893673557e+01
3.252259370188748022e+01,-3.603806408817402218e+00,3.772336719628739843e+01
3.252556274965039051e+01,-3.610989488188684593e+00,3.770214841516801130e+01
3.251835074579655327e+01,-3.613885268319697364e+00,3.769809375510315874e+01
3.254155002136065633e+01,-3.612951621375115607e+00,3.772074179194677868e+01
3.251796453277911070e+01,-3.612750990713652577e+00,3.770077724335227742e+01
3.253527719348560510e+01,-3.604763120291810008e+00,3.770728064544380231e+01
3.252025386311403565e+01,-3.614460838239013540e+00,3.770205158844922266e+01
3.251861030724445101e+01,-3.620721667796392040e+00,3.769254876578172286e+01
3.252263758777679925e+01,-3.597241864031877956e+00,3.770665621549044033e+01
